time,cloudCover,windBearing
1507676400,0.2,317
1507680000,0.37,14
1507683600,0.2,83
1507687200,0.1,118
1507690800,0.15,107
1507694400,0,104
1507698000,0.18,126
1507701600,0.19,131
1507705200,0.14,146
1507708800,0.14,165
1507712400,0.17,182
1507716000,0.23,167
1507719600,0.31,181
1507723200,0.21,182
1507726800,0.24,171
1507730400,0.31,173
1507734000,0.31,172
1507737600,0.31,183
1507741200,0.25,198
1507744800,0.37,187
1507748400,0.31,195
1507752000,0.31,221
1507755600,0.31,199
1507759200,0.11,207
1507762800,0.05,263
1507766400,0.51,234
1507777200,0.31,150
1507780800,0.07,142
1507784400,0.23,146
1507788000,0.16,154
1507791600,0.18,168
1507795200,0.12,173
1507798800,0.25,168
1507802400,0.31,168
1507806000,0.31,177
1507809600,0.63,181
1507831200,1,154
1507834800,0.31,157
1507838400,0.31,167
1507842000,0.31,157
1507852800,1,131
1507856400,0.31,119
1507874400,1,158
1507878000,0.31,187
1507881600,0.22,137
1507885200,0.1,139
1507888800,0.12,171
1507892400,0.19,180
1507896000,0.45,191
1507899600,0,202
1507903200,0,194
1507906800,0.1,115
1507910400,0.16,106
1507914000,0.17,93
1507917600,0.6,352
1507921200,0.23,352
1507924800,0.21,8
1507928400,0.31,6
1507932000,0.26,349
1507935600,0.26,339
1507939200,0.16,358
1507942800,0.21,2
1507946400,0.15,356
1507950000,0.07,123
1507953600,0.18,181
1507957200,0.04,121
1507960800,0.05,146
1507964400,0.04,140
1507968000,0.06,144
1507971600,0.11,140
1507975200,0.06,142
1507978800,0.09,130
1507982400,0.11,134
1507986000,0.19,132
1507989600,0.22,138
1507993200,0.12,150
1507996800,0.31,142
1508000400,0.29,152
1508004000,0.33,153
1508007600,0.31,173
1508025600,0.45,169
1508029200,0.2,164
1508032800,0,142
1508036400,0.31,137
1508040000,0.17,114
1508043600,0.19,89
1508047200,0.05,55
1508050800,0.08,53
1508054400,0.04,43
1508058000,0,257
1508061600,0,358
1508065200,0,341
1508068800,0,66
1508072400,0.07,27
1508076000,0.06,20
1508079600,0.06,42
1508083200,0.07,35
1508086800,0.14,2
1508090400,0.12,356
1508094000,0.12,344
1508097600,0.08,311
1508101200,0.12,312
1508104800,0.08,319
1508108400,0.08,318
1508112000,0.12,347
1508115600,0.04,349
1508119200,0.12,352
1508122800,0.04,3
1508126400,0.04,48
1508130000,0,99
1508133600,0,287
1508137200,0,104
1508140800,0,39
1508144400,0,141
1508148000,0,129
1508151600,0,131
1508155200,0.04,137
1508158800,0.16,139
1508162400,0.23,152
1508166000,0,166
1508169600,0.04,181
1508173200,0.16,168
1508176800,0.18,168
1508180400,0.21,174
1508184000,0.21,189
1508187600,0.13,200
1508191200,0.22,187
1508194800,0.14,198
1508198400,0.36,218
1508202000,0.16,193
1508205600,0.25,179
1508209200,0.24,177
1508212800,0.14,175
1508216400,0.08,167
1508220000,0.23,152
1508223600,0.08,152
1508227200,0.08,163
1508230800,0.07,163
1508234400,0.14,163
1508238000,0.18,162
1508241600,0.23,172
1508245200,0.06,175
1508248800,0.31,175
1508252400,0.31,169
1508263200,1,207
1508266800,0.31,193
1508270400,0.27,163
1508274000,0.21,146
1508277600,0.21,147
1508281200,0.16,132
1508284800,0.36,106
1508288400,0.1,91
1508292000,0.18,97
1508295600,0.18,89
1508299200,0.15,103
1508302800,0.09,128
1508306400,0.06,145
1508310000,0.08,133
1508313600,0.04,134
1508317200,0,149
1508320800,0.02,158
1508324400,0,162
1508328000,1,155
1508331600,0.31,158
1508335200,0.31,146
1508349600,1,144
1508371200,1,181
1508392800,1,190
1508414400,1,167
1508425200,0,170
1508436000,1,166
1508443200,0,162
1508450400,0,164
1508457600,1,186
1508461200,0.31,159
1508468400,0.31,160
1508479200,0.68,189
1508482800,0.31,188
1508490000,0,235
1508493600,0.31,215
1508497200,0.26,191
1508500800,0.55,180
1508504400,0.31,178
1508508000,0.31,170
1508511600,0.31,187
1508522400,1,173
1508536800,0.31,194
1508540400,0.31,193
1508544000,0.34,197
1508547600,0.07,182
1508551200,0.18,181
1508554800,0.28,185
1508558400,0.14,175
1508562000,0.16,170
1508565600,0.49,163
1508569200,0.31,164
1508572800,0.31,160
1508576400,0.31,143
1508587200,1,128
1508608800,1,144
1508630400,1,132
1508644800,0.31,185
1508648400,0.31,195
1508652000,0.8,195
1508655600,0.33,193
1508659200,0.43,190
1508662800,0.43,200
1508666400,0.47,201
1508670000,0.44,210
1508673600,0.21,217
1508677200,0.12,207
1508680800,0.23,191
1508684400,0.23,199
1508688000,0.19,198
1508691600,0.21,200
1508695200,0.16,197
1508698800,0.17,207
1508702400,0.28,216
1508706000,0.31,214
1508709600,0.31,202
1508713200,0.12,189
1508716800,0.14,181
1508720400,0.08,179
1508724000,0.03,182
1508727600,0.07,192
1508731200,0.11,165
1508734800,0.09,160
1508738400,0.09,161
1508742000,0.12,172
1508745600,0.33,165
1508749200,0.49,162
1508752800,0.44,144
1508756400,0.77,151
1508760000,0.67,154
1508763600,0.56,147
1508767200,0.57,143
1508770800,0.43,151
1508774400,0.27,140
1508778000,0.27,169
1508781600,0.26,176
1508785200,0.33,239
1508788800,0.19,131
1508792400,0.17,121
1508796000,0.22,284
1508799600,0.38,308
1508803200,0.52,315
1508806800,0.35,336
1508810400,0.23,17
1508814000,0.07,23
1508817600,0,38
1508821200,0,47
1508824800,0,1
1508828400,0,0
1508832000,0,10
1508835600,0,359
1508839200,0,10
1508842800,0.01,12
1508846400,0.05,14
1508850000,0,18
1508853600,0,1
1508857200,0,351
1508860800,0.01,13
1508864400,0,3
1508868000,0.03,344
1508871600,0,353
1508875200,0.01,344
1508878800,0,334
1508882400,0,351
1508886000,0,347
1508889600,0.02,342
1508893200,0,10
1508896800,0,353
1508900400,0,350
1508904000,0,351
1508907600,0,332
1508911200,0,330
1508914800,0,154
1508918400,0,138
1508922000,0,74
1508925600,0.01,144
1508929200,0.1,148
1508932800,0.29,147
1508936400,0.26,147
1508940000,0.25,147
1508943600,0.26,156
1508947200,0.29,159
1508950800,0.71,158
1508954400,0.83,175
1508958000,0.87,194
1508961600,0.96,180
1508965200,0.94,181
1508968800,1,206
1508972400,0.97,310
1508976000,0.85,354
1508979600,0.97,12
1508983200,0.97,358
1508986800,0.88,340
1508990400,0.81,335
1508994000,0.93,334
1508997600,0.88,333
1509001200,0.69,338
1509004800,0.68,351
1509008400,0.85,13
1509012000,0.77,353
1509015600,0.74,4
1509019200,0.6,4
1509022800,0.71,18
1509026400,0.8,352
1509030000,0.93,2
1509033600,0.9,358
1509037200,0.83,6
1509040800,0.88,359
1509044400,0.88,1
1509048000,0.85,13
1509051600,0.75,14
1509055200,0.29,345
1509058800,0.08,351
1509062400,0,344
1509066000,0,340
1509069600,0,353
1509073200,0,5
1509076800,0,5
1509080400,0.01,17
1509084000,0.01,12
1509087600,0.01,2
1509091200,0.57,0
1509094800,0.19,7
1509098400,0.1,8
1509102000,0.09,19
1509105600,0.43,11
1509109200,0.32,12
1509112800,0.22,12
1509116400,0.09,23
1509120000,0.08,6
1509123600,0.09,13
1509127200,0.03,0
1509130800,0.01,347
1509134400,0.01,334
1509138000,0.03,338
1509141600,0.01,326
1509145200,0,332
1509148800,0,338
1509152400,0,345
1509156000,0,332
1509159600,0,345
1509163200,0,326
1509166800,0,353
1509170400,0,339
1509174000,0.01,354
1509177600,0,34
1509181200,0,100
1509184800,0.01,113
1509188400,0,158
1509192000,0.01,139
1509195600,0.2,152
1509199200,0.41,137
1509202800,0.59,131
1509206400,0.5,135
1509210000,0.22,138
1509213600,0.12,276
1509217200,0,220
1509220800,0.02,213
1509224400,0,238
1509228000,0,261
1509231600,0,281
1509235200,0,289
1509238800,0,323
1509242400,0,305
1509246000,0,327
1509249600,0,90
1509253200,0,48
1509256800,0,60
1509260400,0,85
1509264000,0,141
1509267600,0.22,181
1509271200,0.35,193
1509274800,0.76,213
1509278400,0.9,208
1509282000,0.96,205
1509285600,0.99,174
1509289200,0.99,179
1509292800,0.99,225
1509296400,0.99,357
1509300000,0.99,29
1509303600,0.99,31
1509307200,0.99,51
1509310800,0.83,78
1509314400,0.65,68
1509318000,0.46,32
1509321600,0.12,75
1509325200,0,107
1509328800,0.02,89
1509332400,0,56
1509336000,0.01,45
1509339600,0,22
1509343200,0.01,34
1509346800,0.01,20
1509350400,0.04,19
1509354000,0.04,16
1509357600,0.04,20
1509361200,0.05,24
1509364800,0.01,28
1509368400,0.19,33
1509372000,0.09,40
1509375600,0.04,30
1509379200,0.04,20
1509382800,0.04,13
1509386400,0.02,1
1509390000,0,359
1509393600,0,348
1509397200,0,339
1509400800,0,339
1509404400,0,343
1509408000,0,346
1509411600,0,348
1509415200,0,357
1509418800,0,4
1509422400,0,15
1509426000,0.01,25
1509429600,0.01,34
1509433200,0.03,21
1509436800,0.1,55
1509440400,0.03,123
1509444000,0.02,123
1509447600,0.02,118
1509451200,0.02,111
1509454800,0.02,137
1509458400,0.01,128
1509462000,0.05,130
1509465600,0.03,123
1509469200,0.03,145
1509472800,0.03,150
1509476400,0.03,176
1509480000,0.03,173
1509483600,0.02,175
1509487200,0.05,229
1509490800,0.06,226
1509494400,0.05,203
1509498000,0.05,214
1509501600,0.05,157
1509505200,0.05,163
1509508800,0.06,189
1509512400,0.18,194
1509516000,0.37,184
1509519600,0.73,164
1509523200,0.95,165
1509526800,1,156
1509530400,1,155
1509534000,0.85,152
1509537600,0.77,173
1509541200,0.82,213
1509544800,0.84,202
1509548400,0.66,188
1509552000,0.63,174
1509555600,0.73,184
1509559200,0.84,184
1509562800,0.65,184
1509566400,0.62,202
1509570000,0.62,192
1509573600,0.54,192
1509577200,0.4,179
1509580800,0.29,196
1509584400,0.62,193
1509588000,0.6,190
1509591600,0.4,178
1509595200,0.5,174
1509598800,0.68,175
1509602400,0.64,174
1509606000,0.78,178
1509609600,0.72,177
1509613200,0.52,180
1509616800,0.47,183
1509620400,0.47,177
1509624000,0.47,174
1509627600,0.44,177
1509631200,0.44,173
1509634800,0.21,164
1509638400,0.48,166
1509642000,0.36,162
1509645600,0.66,162
1509649200,0.49,171
1509652800,0.46,186
1509656400,0.32,199
1509660000,0.34,189
1509663600,0.47,187
1509667200,0.55,184
1509670800,0.36,165
1509674400,0.18,158
1509678000,0.42,145
1509681600,0.25,172
1509685200,0.48,175
1509688800,0.37,173
1509692400,0.46,176
1509696000,0.4,179
1509699600,0.38,196
1509703200,0.36,332
1509706800,0.51,341
1509710400,0.66,340
1509714000,0.84,355
1509717600,0.74,355
1509721200,0.75,10
1509724800,0.82,14
1509728400,0.63,0
1509732000,0.83,352
1509735600,0.78,349
1509739200,0.81,345
1509742800,0.81,353
1509746400,0.86,350
1509750000,0.71,344
1509753600,0.78,353
1509757200,0.56,351
1509760800,0.63,350
1509764400,0.71,3
1509768000,0.81,4
1509771600,0.79,356
1509775200,0.75,19
1509778800,0.6,38
1509782400,0.79,53
1509786000,0.61,21
1509789600,0.89,7
1509793200,0.93,349
1509796800,0.97,47
1509800400,0.87,71
1509804000,0.97,77
1509807600,0.94,94
1509811200,0.82,93
1509814800,0.78,227
1509818400,0.84,193
1509822000,0.65,172
1509825600,0.57,180
1509829200,0.59,173
1509832800,0.67,155
1509836400,0.68,141
1509840000,0.56,126
1509843600,0.79,111
1509847200,0.69,104
1509850800,0.74,99
1509854400,0.87,91
1509858000,0.84,91
1509861600,0.78,93
1509865200,0.57,69
1509868800,0.75,73
1509872400,0.85,74
1509876000,0.94,64
1509879600,0.85,23
1509883200,0.52,355
1509886800,0.61,335
1509890400,0.65,351
1509894000,0.65,348
1509897600,0.88,350
1509901200,0.9,344
1509904800,0.94,345
1509908400,0.98,346
1509912000,1,345
1509915600,1,342
1509919200,0.98,336
1509922800,0.95,331
1509926400,0.94,334
1509930000,0.95,354
1509933600,0.98,348
1509937200,0.99,333
1509940800,0.98,332
1509944400,0.94,294
1509948000,0.87,85
1509951600,0.65,61
1509955200,0.36,102
1509958800,0.15,133
1509962400,0.09,124
1509966000,0.08,106
1509969600,0.09,85
1509973200,0.12,78
1509976800,0.17,78
1509980400,0.2,81
1509984000,0.22,89
1509987600,0.23,102
1509991200,0.23,115
1509994800,0.19,128
1509998400,0.14,131
1510002000,0.1,137
1510005600,0.08,114
1510009200,0.08,76
1510012800,0.08,57
1510016400,0.07,85
1510020000,0.06,105
1510023600,0.05,115
1510027200,0.05,117
1510030800,0.05,119
1510034400,0.07,119
1510038000,0.14,119
1510041600,0.23,117
1510045200,0.32,117
1510048800,0.37,117
1510052400,0.41,116
1510056000,0.46,116
1510059600,0.54,115
1510063200,0.63,114
1510066800,0.7,115
1510070400,0.77,118
1510074000,0.86,122
1510077600,0.92,125
1510081200,0.95,127
1510084800,0.96,127
1510088400,0.96,126
1510092000,0.94,124
1510095600,0.91,120
1510099200,0.89,119
1510102800,0.86,118
1510106400,0.84,117
1510110000,0.83,116
1510113600,0.84,112
1510117200,0.86,108
1510120800,0.88,106
1510124400,0.87,106
1510128000,0.84,106
1510131600,0.82,106
1510135200,0.79,103
1510138800,0.76,97
1510142400,0.76,97
1510146000,0.82,97
1510149600,0.9,96
1510153200,0.96,91
1510156800,0.98,93
1510160400,0.98,114
1510164000,0.98,116
1510167600,0.98,119
1510171200,0.99,100
1510174800,1,96
1510178400,1,85
1510182000,1,65
1510185600,1,58
1510189200,1,359
1510192800,1,103
1510196400,1,149
1510200000,1,147
1510203600,1,130
1510207200,1,118
1510210800,1,115
1510214400,1,113
1510218000,1,113
1510221600,1,116
1510225200,1,120
1510228800,1,123
1510232400,1,124
1510236000,1,123
1510239600,1,116
1510243200,0.96,98
1510246800,0.91,74
1510250400,0.83,54
1510254000,0.7,36
1510257600,0.54,20
1510261200,0.45,5
1510264800,0.49,348
1510268400,0.61,319
1510272000,0.72,309
1510275600,0.83,312
1510279200,0.93,339
1510282800,1,349
1510286400,1,357
1510290000,1,5
1510293600,1,11
1510297200,1,10
1510300800,1,5
1510304400,1,4
1510308000,1,12
1510311600,1,29
1510315200,1,50
1510318800,1,74
1510322400,0.99,103
1510326000,0.99,130
1510329600,0.99,147
1510333200,1,162
1510336800,1,172
1510340400,0.99,177
1510344000,0.99,177
1510347600,0.99,175
1510351200,0.99,174
1510354800,0.99,171
1510358400,0.99,170
1510362000,0.98,171
1510365600,0.96,175
1510369200,0.93,176
1510372800,0.87,175
1510376400,0.8,173
1510380000,0.74,171
1510383600,0.69,170
1510387200,0.64,170
1510390800,0.62,170
1510394400,0.66,171
1510398000,0.73,174
1510401600,0.8,175
1510405200,0.86,171
1510408800,0.92,166
1510412400,0.97,163
1510416000,0.97,164
1510419600,0.98,167
1510423200,0.98,167
1510426800,0.97,163
1510430400,0.97,154
1510434000,0.96,161
1510437600,0.97,132
1510441200,0.97,90
1510444800,0.98,70
1510448400,0.99,104
1510452000,1,122
1510455600,1,134
1510459200,1,104
1510462800,1,125
1510466400,1,137
1510470000,1,140
1510473600,0.72,126
1510477200,0.73,123
1510480800,0.75,121
1510484400,0.77,118
1510488000,0.79,117
1510491600,0.81,116
1510495200,0.82,115
1510498800,0.83,113
1510502400,0.83,112
1510506000,0.83,109
1510509600,0.82,106
1510513200,0.8,102
1510516800,0.79,98
1510520400,0.78,95
1510524000,0.77,94
1510527600,0.76,95
1510531200,0.75,98
1510534800,0.74,103
1510538400,0.73,110
1510542000,0.73,115
1510545600,0.72,120
1510549200,0.72,123
1510552800,0.71,125
1510556400,0.72,126
1510560000,0.72,125
1510563600,0.73,123
1510567200,0.75,121
1510570800,0.77,118
1510574400,0.79,117
1510578000,0.81,116
1510581600,0.82,115
1510585200,0.83,113
1510588800,0.83,112
1510592400,0.83,109
1510596000,0.82,106
1510599600,0.81,102
1510603200,0.79,98
1510606800,0.78,95
1510610400,0.77,94
1510614000,0.76,95
1510617600,0.75,98
1510621200,0.74,104
1510624800,0.74,110
1510628400,0.73,115
1510632000,0.72,120
1510635600,0.72,123
1510639200,0.72,125
1510642800,0.72,125
1510646400,0.72,125
1510650000,0.74,123
1510653600,0.75,120
1510657200,0.77,118
1510660800,0.79,117
1510664400,0.81,116
1510668000,0.82,115
1510671600,0.83,113
1510675200,0.83,112
1510678800,0.83,109
1510682400,0.82,106
1510686000,0.81,102
1510689600,0.79,98
1510693200,0.78,96
1510696800,0.77,94
1510700400,0.76,95
1510704000,0.75,99
1510707600,0.74,104
1510711200,0.74,110
1510714800,0.73,115
1510718400,0.73,119
1510722000,0.72,123
1510725600,0.72,125
1510729200,0.72,125
1510732800,0.73,124
1510736400,0.74,122
1510740000,0.75,120
1510743600,0.77,118
1510747200,0.79,117
1510750800,0.81,115
1510754400,0.83,115
1510758000,0.83,113
1510761600,0.84,112
1510765200,0.83,109
1510768800,0.82,106
1510772400,0.81,102
1510776000,0.8,99
1510779600,0.78,96
1510783200,0.77,95
1510786800,0.76,96
1510790400,0.75,99
1510794000,0.75,104
1510797600,0.74,110
1510801200,0.73,115
1510804800,0.73,119
1510808400,0.72,122
1510812000,0.72,124
1510815600,0.72,125
1510819200,0.73,124
1510822800,0.74,122
1510826400,0.75,120
1510830000,0.77,118
1510833600,0.79,116
1510837200,0.81,115
1510840800,0.83,115
1510844400,0.83,113
1510848000,0.84,112
1510851600,0.83,109
1510855200,0.82,106
1510858800,0.81,102
1510862400,0.8,99
1510866000,0.78,96
1510869600,0.77,95
1510873200,0.76,96
1510876800,0.75,99
1510880400,0.75,104
1510884000,0.74,110
1510887600,0.73,115
1510891200,0.73,119
1510894800,0.72,122
1510898400,0.72,124
1510902000,0.72,124
1510905600,0.73,124
1510909200,0.74,122
1510912800,0.75,120
1510916400,0.77,118
1510920000,0.79,116
1510923600,0.81,115
1510927200,0.83,115
1510930800,0.84,113
1510934400,0.84,112
1510938000,0.83,109
1510941600,0.82,106
1510945200,0.81,103
1510948800,0.8,99
1510952400,0.78,96
1510956000,0.77,95
1510959600,0.76,96
1510963200,0.76,99
1510966800,0.75,104
1510970400,0.74,110
1510974000,0.74,115
1510977600,0.73,119
1510981200,0.72,122
1510984800,0.72,123
1510988400,0.72,124
1510992000,0.73,123
1510995600,0.74,122
1510999200,0.76,120
1511002800,0.77,118
1511006400,0.79,116
1511010000,0.81,115
1511013600,0.83,115
1511017200,0.84,114
1511020800,0.84,112
1511024400,0.83,110
1511028000,0.82,106
1511031600,0.81,103
1511035200,0.8,99
1511038800,0.78,97
1511042400,0.77,96
1511046000,0.76,97
1511049600,0.76,100
1511053200,0.75,104
1511056800,0.74,110
1511060400,0.74,114
1511064000,0.73,118
1511067600,0.73,121
1511071200,0.72,123
1511074800,0.72,124
1511078400,0.73,123
1511082000,0.74,121
1511085600,0.76,120
1511089200,0.77,118
1511092800,0.79,116
1511096400,0.81,115
1511100000,0.83,115
1511103600,0.84,114
1511107200,0.84,112
1511110800,0.83,110
1511114400,0.82,107
1511118000,0.81,103
1511121600,0.8,99
1511125200,0.78,97
1511128800,0.77,96
1511132400,0.76,97
1511136000,0.76,100
1511139600,0.75,104
1511143200,0.74,110
1511146800,0.74,114
1511150400,0.73,118
1511154000,0.73,121
1511157600,0.72,123
1511161200,0.72,123
1511164800,0.73,123
1511168400,0.74,121
1511172000,0.76,119
1511175600,0.78,118
1511179200,0.79,116
1511182800,0.81,115
1511186400,0.83,115
1511190000,0.84,114
1511193600,0.84,112
1511197200,0.83,110
1511200800,0.82,107
1511204400,0.81,103
1511208000,0.8,100
1511211600,0.78,97
1511215200,0.77,96
1511218800,0.76,97
1511222400,0.76,100
1511226000,0.75,104
1511229600,0.74,110
1511233200,0.74,114
1511236800,0.73,118
1511240400,0.73,121
1511244000,0.72,123
1511247600,0.72,123
1511251200,0.73,122
1511254800,0.74,121
1511258400,0.76,119
1511262000,0.78,118
1511265600,0.79,116
1511269200,0.81,115
1511272800,0.83,115
1511276400,0.84,114
1511280000,0.84,112
1511283600,0.83,110
1511287200,0.82,107
1511290800,0.81,103
1511294400,0.8,100
1511298000,0.79,97
1511301600,0.77,96
1511305200,0.76,97
1511308800,0.76,100
1511312400,0.75,105
1511316000,0.74,110
1511319600,0.74,114
1511323200,0.73,118
1511326800,0.73,121
1511330400,0.72,122
1511334000,0.72,123
1511337600,0.73,122
1511341200,0.74,121
1511344800,0.76,119
1511348400,0.77,118
1511352000,0.79,116
1511355600,0.81,115
1511359200,0.83,115
1511362800,0.84,114
1511366400,0.84,112
1511370000,0.83,110
1511373600,0.82,107
1511377200,0.81,103
1511380800,0.8,100
1511384400,0.78,98
1511388000,0.77,97
1511391600,0.76,97
1511395200,0.76,100
1511398800,0.75,105
1511402400,0.74,109
1511406000,0.74,114
1511409600,0.73,118
1511413200,0.73,120
1511416800,0.72,122
1511420400,0.72,123
1511424000,0.73,122
1511427600,0.74,121
1511431200,0.76,119
1511434800,0.77,118
1511438400,0.79,116
1511442000,0.81,115
1511445600,0.83,115
1511449200,0.83,114
1511452800,0.84,112
1511456400,0.83,110
1511460000,0.82,107
1511463600,0.81,104
1511467200,0.8,100
1511470800,0.78,98
1511474400,0.77,97
1511478000,0.76,98
1511481600,0.76,100
1511485200,0.75,105
1511488800,0.74,109
1511492400,0.74,114
1511496000,0.73,117
1511499600,0.73,120
1511503200,0.72,122
1511506800,0.72,122
1511510400,0.73,122
1511514000,0.74,121
1511517600,0.76,119
1511521200,0.77,117
1511524800,0.79,116
1511528400,0.81,115
1511532000,0.83,115
1511535600,0.83,114
1511539200,0.84,112
1511542800,0.83,110
1511546400,0.82,107
1511550000,0.81,104
1511553600,0.8,100
1511557200,0.78,98
1511560800,0.77,97
1511564400,0.76,98
1511568000,0.76,101
1511571600,0.75,105
1511575200,0.74,109
1511578800,0.74,114
1511582400,0.73,117
1511586000,0.73,120
1511589600,0.72,122
1511593200,0.72,122
1511596800,0.73,122
1511600400,0.74,120
1511604000,0.75,119
1511607600,0.77,117
1511611200,0.79,116
1511614800,0.81,115
1511618400,0.83,115
1511622000,0.83,114
1511625600,0.84,112
1511629200,0.83,110
1511632800,0.82,107
1511636400,0.81,104
1511640000,0.8,101
1511643600,0.78,98
1511647200,0.77,97
1511650800,0.76,98
1511654400,0.76,101
1511658000,0.75,105
1511661600,0.74,109
1511665200,0.74,114
1511668800,0.73,117
1511672400,0.73,120
1511676000,0.72,121
1511679600,0.72,122
1511683200,0.73,121
1511686800,0.74,120
1511690400,0.75,119
1511694000,0.77,117
1511697600,0.79,116
1511701200,0.81,116
1511704800,0.82,115
1511708400,0.83,114
1511712000,0.83,112
1511715600,0.83,110
1511719200,0.82,107
1511722800,0.81,104
1511726400,0.8,101
1511730000,0.78,98
1511733600,0.77,97
1511737200,0.76,98
1511740800,0.76,101
1511744400,0.75,105
1511748000,0.74,109
1511751600,0.74,114
1511755200,0.73,117
1511758800,0.73,120
1511762400,0.72,121
1511766000,0.72,122
1511769600,0.73,121
1511773200,0.74,120
1511776800,0.75,119
1511780400,0.77,117
1511784000,0.79,116
1511787600,0.81,116
1511791200,0.82,115
1511794800,0.83,114
1511798400,0.83,112
1511802000,0.83,110
1511805600,0.82,107
1511809200,0.81,104
1511812800,0.8,101
1511816400,0.78,98
1511820000,0.77,97
1511823600,0.76,98
1511827200,0.76,101
1511830800,0.75,105
1511834400,0.74,109
1511838000,0.74,113
1511841600,0.73,117
1511845200,0.72,119
1511848800,0.72,121
1511852400,0.72,122
1511856000,0.73,121
1511859600,0.74,120
1511863200,0.75,119
1511866800,0.77,117
1511870400,0.79,116
1511874000,0.81,116
1511877600,0.82,115
1511881200,0.83,114
1511884800,0.83,113
1511888400,0.83,110
1511892000,0.82,108
1511895600,0.81,104
1511899200,0.79,101
1511902800,0.78,99
1511906400,0.77,98
1511910000,0.76,98
1511913600,0.76,101
1511917200,0.75,105
1511920800,0.74,109
1511924400,0.74,113
1511928000,0.73,117
1511931600,0.72,119
1511935200,0.72,121
1511938800,0.72,121
1511942400,0.73,121
1511946000,0.74,120
1511949600,0.75,119
1511953200,0.77,117
1511956800,0.79,116
1511960400,0.81,116
1511964000,0.82,115
1511967600,0.83,114
1511971200,0.83,113
1511974800,0.83,111
1511978400,0.82,108
1511982000,0.81,104
1511985600,0.79,101
1511989200,0.78,99
1511992800,0.77,98
1511996400,0.76,99
1512000000,0.75,101
1512003600,0.75,105
1512007200,0.74,109
1512010800,0.74,113
1512014400,0.73,117
1512018000,0.72,119
1512021600,0.72,121
1512025200,0.72,121
1512028800,0.73,121
1512032400,0.74,120
1512036000,0.75,119
1512039600,0.77,117
1512043200,0.79,116
1512046800,0.81,116
1512050400,0.82,115
1512054000,0.83,114
1512057600,0.83,113
1512061200,0.83,111
1512064800,0.82,108
1512068400,0.81,104
1512072000,0.79,101
1512075600,0.78,99
1512079200,0.77,98
1512082800,0.76,99
1512086400,0.75,101
1512090000,0.75,105
1512093600,0.74,109
1512097200,0.74,113
1512100800,0.73,117
1512104400,0.72,119
1512108000,0.72,121
1512111600,0.72,121
1512115200,0.73,121
1512118800,0.74,120
1512122400,0.75,119
1512126000,0.77,117
1512129600,0.79,116
1512133200,0.81,116
1512136800,0.82,115
1512140400,0.83,114
1512144000,0.83,113
1512147600,0.83,111
1512151200,0.82,108
1512154800,0.81,105
1512158400,0.79,101
1512162000,0.78,99
1512165600,0.77,98
1512169200,0.76,99
1512172800,0.75,101
1512176400,0.75,105
1512180000,0.74,109
1512183600,0.73,113
1512187200,0.73,117
1512190800,0.72,119
1512194400,0.72,120
1512198000,0.72,121
1512201600,0.72,121
1512205200,0.74,120
1512208800,0.75,119
1512212400,0.77,117
1512216000,0.79,116
1512219600,0.81,116
1512223200,0.82,115
1512226800,0.83,114
1512230400,0.83,113
1512234000,0.83,111
1512237600,0.82,108
1512241200,0.8,105
1512244800,0.79,102
1512248400,0.78,99
1512252000,0.77,98
1512255600,0.76,99
1512259200,0.75,101
1512262800,0.75,105
1512266400,0.74,109
1512270000,0.73,113
1512273600,0.73,116
1512277200,0.72,119
1512280800,0.72,120
1512284400,0.72,121
1512288000,0.72,121
1512291600,0.73,120
1512295200,0.75,119
1512298800,0.77,117
1512302400,0.79,116
1512306000,0.8,116
1512309600,0.82,115
1512313200,0.83,114
1512316800,0.83,113
1512320400,0.82,111
1512324000,0.82,108
1512327600,0.8,105
1512331200,0.79,102
1512334800,0.78,99
1512338400,0.77,98
1512342000,0.76,99
1512345600,0.75,101
1512349200,0.75,105
1512352800,0.74,109
1512356400,0.73,113
1512360000,0.73,116
1512363600,0.72,119
1512367200,0.72,120
1512370800,0.72,121
1512374400,0.72,121
1512378000,0.73,120
1512381600,0.75,119
1512385200,0.77,117
1512388800,0.79,116
1512392400,0.8,116
1512396000,0.82,115
1512399600,0.83,114
1512403200,0.83,113
1512406800,0.82,111
1512410400,0.82,108
1512414000,0.8,105
1512417600,0.79,102
1512421200,0.78,100
1512424800,0.77,99
1512428400,0.76,99
1512432000,0.75,102
1512435600,0.75,105
1512439200,0.74,109
1512442800,0.73,113
1512446400,0.73,116
1512450000,0.72,119
1512453600,0.72,120
1512457200,0.72,121
1512460800,0.72,121
1512464400,0.73,120
1512468000,0.75,119
1512471600,0.77,117
1512475200,0.79,117
1512478800,0.8,116
1512482400,0.82,115
1512486000,0.83,114
1512489600,0.83,113
1512493200,0.82,111
1512496800,0.81,108
1512500400,0.8,105
1512504000,0.79,102
1512507600,0.78,100
1512511200,0.77,99
1512514800,0.76,99
1512518400,0.75,102
1512522000,0.75,105
1512525600,0.74,109
1512529200,0.73,113
1512532800,0.73,116
1512536400,0.72,119
1512540000,0.72,120
1512543600,0.72,121
1512547200,0.72,120
1512550800,0.73,120
1512554400,0.75,119
1512558000,0.77,117
1512561600,0.79,117
1512565200,0.8,116
1512568800,0.82,115
1512572400,0.82,114
1512576000,0.83,113
1512579600,0.82,111
1512583200,0.81,108
1512586800,0.8,105
1512590400,0.79,102
